Time,Code,Name,Strategy,Level,Buy_Price,Qty,Program_Amt_Entry,Gap_Rate,Leader_Name
2026-01-20 15:15:09,015760,한국전력,JONGGA,1,65300,26,0,0,
2026-01-20 15:16:02,015760,한국전력,JONGGA,2,65300,26,0,0,
2026-01-22 15:15:13,006400,삼성SDI,JONGGA,1,382500,1,0,0,
2026-01-22 15:15:15,278470,에이피알,JONGGA,1,284500,1,0,0,
2026-01-22 15:16:07,006400,삼성SDI,JONGGA,2,383500,1,0,0,
2026-01-22 15:16:14,278470,에이피알,JONGGA,2,285000,1,0,0,
2026-01-22 15:17:05,006400,삼성SDI,JONGGA,3,384000,1,0,0,
2026-01-22 15:17:12,278470,에이피알,JONGGA,3,284500,1,0,0,
2026-01-26 15:15:14,247540,에코프로비엠,JONGGA,1,207500,2,0,0,
2026-01-26 15:15:15,298380,에이비엘바이오,JONGGA,1,239500,2,0,0,
2026-01-26 15:15:17,058610,에스피지,JONGGA,1,120300,4,0,0,
2026-01-26 15:16:11,247540,에코프로비엠,JONGGA,2,208000,2,0,0,
2026-01-26 15:16:17,298380,에이비엘바이오,JONGGA,2,240000,2,0,0,
2026-01-26 15:16:26,058610,에스피지,JONGGA,2,120400,4,0,0,
2026-01-26 15:17:07,247540,에코프로비엠,JONGGA,3,208000,2,0,0,
2026-01-26 15:17:18,298380,에이비엘바이오,JONGGA,3,240000,2,0,0,
2026-01-26 15:17:25,058610,에스피지,JONGGA,3,119900,4,0,0,
2026-01-28 15:15:15,086520,에코프로,JONGGA,1,169600,3,0,0,
2026-01-28 15:15:17,323280,태성,JONGGA,1,71400,8,0,0,
2026-01-28 15:15:19,403870,HPSP,JONGGA,1,43650,13,0,0,
2026-01-28 15:16:13,086520,에코프로,JONGGA,2,169700,3,0,0,
2026-01-28 15:16:26,323280,태성,JONGGA,2,71800,8,0,0,
2026-01-28 15:16:38,403870,HPSP,JONGGA,2,43550,13,0,0,
2026-01-28 15:17:12,086520,에코프로,JONGGA,3,169800,3,0,0,
2026-01-28 15:17:24,323280,태성,JONGGA,3,71800,8,0,0,
2026-01-28 15:17:36,403870,HPSP,JONGGA,3,43750,13,0,0,
2026-01-29 15:15:17,006800,미래에셋증권,JONGGA,1,41050,9,0,0,
2026-01-29 15:15:19,010170,대한광통신,JONGGA,1,3865,100,0,0,
2026-01-29 15:16:10,006800,미래에셋증권,JONGGA,2,40950,9,0,0,
2026-01-29 15:16:19,010170,대한광통신,JONGGA,2,3850,100,0,0,
2026-01-29 15:17:07,006800,미래에셋증권,JONGGA,3,40850,9,0,0,
2026-01-29 15:17:18,010170,대한광통신,JONGGA,3,3845,100,0,0,
2026-01-30 15:15:14,080220,제주반도체,JONGGA,1,43350,8,0,0,
2026-01-30 15:15:17,125490,한라캐스트,JONGGA,1,24050,16,0,0,
2026-01-30 15:15:18,036540,SFA반도체,JONGGA,1,7900,48,0,0,
2026-01-30 15:15:21,290650,엘앤씨바이오,JONGGA,1,93900,4,0,0,
2026-01-30 15:16:07,080220,제주반도체,JONGGA,2,43250,8,0,0,
2026-01-30 15:16:17,125490,한라캐스트,JONGGA,2,24100,16,0,0,
2026-01-30 15:16:27,036540,SFA반도체,JONGGA,2,7900,48,0,0,
2026-01-30 15:16:35,290650,엘앤씨바이오,JONGGA,2,92300,4,0,0,
2026-01-30 15:17:11,080220,제주반도체,JONGGA,3,43150,8,0,0,
2026-01-30 15:17:20,125490,한라캐스트,JONGGA,3,23950,16,0,0,
2026-01-30 15:17:30,036540,SFA반도체,JONGGA,3,7870,49,0,0,
2026-01-30 15:17:38,290650,엘앤씨바이오,JONGGA,3,92500,4,0,0,
2026-02-03 15:15:08,001440,대한전선,JONGGA,1,31000,21,0,0,
2026-02-03 15:16:02,001440,대한전선,JONGGA,2,30950,21,0,0,
2026-02-03 15:17:02,001440,대한전선,JONGGA,3,30950,21,0,0,
2026-02-03 15:18:02,001440,대한전선,JONGGA,4,30950,21,0,0,
2026-02-04 15:15:06,457190,이수스페셜티케미컬,JONGGA,1,122600,3,0,0,
2026-02-04 15:16:02,457190,이수스페셜티케미컬,JONGGA,2,122700,3,0,0,
2026-02-04 15:17:02,457190,이수스페셜티케미컬,JONGGA,3,122500,3,0,0,
2026-02-04 15:18:01,457190,이수스페셜티케미컬,JONGGA,4,122800,3,0,0,
2026-02-09 15:15:06,009830,한화솔루션,JONGGA,1,48000,4,0,0,
2026-02-09 15:15:08,090430,아모레퍼시픽,JONGGA,1,165000,1,0,0,
2026-02-09 15:16:02,009830,한화솔루션,JONGGA,2,47900,4,0,0,
2026-02-09 15:16:04,090430,아모레퍼시픽,JONGGA,2,164900,1,0,0,
2026-02-09 15:17:02,009830,한화솔루션,JONGGA,3,47900,4,0,0,
2026-02-09 15:17:04,090430,아모레퍼시픽,JONGGA,3,164900,1,0,0,
2026-02-09 15:18:02,009830,한화솔루션,JONGGA,4,47850,4,0,0,
2026-02-09 15:18:04,090430,아모레퍼시픽,JONGGA,4,164900,1,0,0,
